pair_id,cluster,file,t1_tp,t1_fp,t1_fn,t1_tn,t1_precision,t1_recall,t1_f1,t1_jaccard,t1_mcc,t1_contacts_truth,t1_contacts_pred,t2_tp,t2_fp,t2_fn,t2_tn,t2_precision,t2_recall,t2_f1,t2_jaccard,t2_mcc,t2_contacts_truth,t2_contacts_pred,common_tp,common_fp,common_fn,common_tn,common_precision,common_recall,common_f1,common_jaccard,common_mcc,common_contacts_truth,common_contacts_pred,uniq1_tp,uniq1_fp,uniq1_fn,uniq1_tn,uniq1_precision,uniq1_recall,uniq1_f1,uniq1_jaccard,uniq1_mcc,uniq1_contacts_truth,uniq1_contacts_pred,uniq2_tp,uniq2_fp,uniq2_fn,uniq2_tn,uniq2_precision,uniq2_recall,uniq2_f1,uniq2_jaccard,uniq2_mcc,uniq2_contacts_truth,uniq2_contacts_pred
1iytA_2naoF,None,msa_t__MSA_deep.npy,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1iytA_2naoF,000,msa_t__ShallowMsa_000.npy,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1iytA_2naoF,001,msa_t__ShallowMsa_001.npy,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1iytA_2naoF,002,msa_t__ShallowMsa_002.npy,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1iytA_2naoF,003,msa_t__ShallowMsa_003.npy,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1iytA_2naoF,004,msa_t__ShallowMsa_004.npy,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1iytA_2naoF,005,msa_t__ShallowMsa_005.npy,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1mnmD_1mnmC,None,msa_t__MSA_deep.npy,0.0,39.0,1.0,2516.0,0.0,0.0,0.0,0.0,-0.0025,1.0,39.0,0.0,39.0,2.0,2515.0,0.0,0.0,0.0,0.0,-0.0035,2.0,39.0,0.0,39.0,0.0,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,1.0,2516.0,0.0,0.0,0.0,0.0,-0.0025,1.0,39.0,0.0,39.0,2.0,2515.0,0.0,0.0,0.0,0.0,-0.0035,2.0,39.0
1mnmD_1mnmC,000,msa_t__ShallowMsa_000.npy,0.0,38.0,1.0,2517.0,0.0,0.0,0.0,0.0,-0.0024,1.0,38.0,0.0,38.0,2.0,2516.0,0.0,0.0,0.0,0.0,-0.0034,2.0,38.0,0.0,38.0,0.0,2518.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,1.0,2517.0,0.0,0.0,0.0,0.0,-0.0024,1.0,38.0,0.0,38.0,2.0,2516.0,0.0,0.0,0.0,0.0,-0.0034,2.0,38.0
1mnmD_1mnmC,001,msa_t__ShallowMsa_001.npy,0.0,42.0,1.0,2513.0,0.0,0.0,0.0,0.0,-0.0026,1.0,42.0,0.0,42.0,2.0,2512.0,0.0,0.0,0.0,0.0,-0.0036,2.0,42.0,0.0,42.0,0.0,2514.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,1.0,2513.0,0.0,0.0,0.0,0.0,-0.0026,1.0,42.0,0.0,42.0,2.0,2512.0,0.0,0.0,0.0,0.0,-0.0036,2.0,42.0
1mnmD_1mnmC,002,msa_t__ShallowMsa_002.npy,0.0,13.0,1.0,2542.0,0.0,0.0,0.0,0.0,-0.0014,1.0,13.0,0.0,13.0,2.0,2541.0,0.0,0.0,0.0,0.0,-0.002,2.0,13.0,0.0,13.0,0.0,2543.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,1.0,2542.0,0.0,0.0,0.0,0.0,-0.0014,1.0,13.0,0.0,13.0,2.0,2541.0,0.0,0.0,0.0,0.0,-0.002,2.0,13.0
1mnmD_1mnmC,003,msa_t__ShallowMsa_003.npy,0.0,38.0,1.0,2517.0,0.0,0.0,0.0,0.0,-0.0024,1.0,38.0,0.0,38.0,2.0,2516.0,0.0,0.0,0.0,0.0,-0.0034,2.0,38.0,0.0,38.0,0.0,2518.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,1.0,2517.0,0.0,0.0,0.0,0.0,-0.0024,1.0,38.0,0.0,38.0,2.0,2516.0,0.0,0.0,0.0,0.0,-0.0034,2.0,38.0
1mnmD_1mnmC,004,msa_t__ShallowMsa_004.npy,0.0,28.0,1.0,2527.0,0.0,0.0,0.0,0.0,-0.0021,1.0,28.0,0.0,28.0,2.0,2526.0,0.0,0.0,0.0,0.0,-0.0029,2.0,28.0,0.0,28.0,0.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,1.0,2527.0,0.0,0.0,0.0,0.0,-0.0021,1.0,28.0,0.0,28.0,2.0,2526.0,0.0,0.0,0.0,0.0,-0.0029,2.0,28.0
1mnmD_1mnmC,005,msa_t__ShallowMsa_005.npy,0.0,37.0,1.0,2518.0,0.0,0.0,0.0,0.0,-0.0024,1.0,37.0,0.0,37.0,2.0,2517.0,0.0,0.0,0.0,0.0,-0.0034,2.0,37.0,0.0,37.0,0.0,2519.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,1.0,2518.0,0.0,0.0,0.0,0.0,-0.0024,1.0,37.0,0.0,37.0,2.0,2517.0,0.0,0.0,0.0,0.0,-0.0034,2.0,37.0
1mnmD_1mnmC,006,msa_t__ShallowMsa_006.npy,0.0,14.0,1.0,2541.0,0.0,0.0,0.0,0.0,-0.0015,1.0,14.0,0.0,14.0,2.0,2540.0,0.0,0.0,0.0,0.0,-0.0021,2.0,14.0,0.0,14.0,0.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,2541.0,0.0,0.0,0.0,0.0,-0.0015,1.0,14.0,0.0,14.0,2.0,2540.0,0.0,0.0,0.0,0.0,-0.0021,2.0,14.0
1mnmD_1mnmC,007,msa_t__ShallowMsa_007.npy,0.0,19.0,1.0,2536.0,0.0,0.0,0.0,0.0,-0.0017,1.0,19.0,0.0,19.0,2.0,2535.0,0.0,0.0,0.0,0.0,-0.0024,2.0,19.0,0.0,19.0,0.0,2537.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,2536.0,0.0,0.0,0.0,0.0,-0.0017,1.0,19.0,0.0,19.0,2.0,2535.0,0.0,0.0,0.0,0.0,-0.0024,2.0,19.0
1mnmD_1mnmC,008,msa_t__ShallowMsa_008.npy,0.0,40.0,1.0,2515.0,0.0,0.0,0.0,0.0,-0.0025,1.0,40.0,0.0,40.0,2.0,2514.0,0.0,0.0,0.0,0.0,-0.0035,2.0,40.0,0.0,40.0,0.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,1.0,2515.0,0.0,0.0,0.0,0.0,-0.0025,1.0,40.0,0.0,40.0,2.0,2514.0,0.0,0.0,0.0,0.0,-0.0035,2.0,40.0
1mnmD_1mnmC,009,msa_t__ShallowMsa_009.npy,0.0,37.0,1.0,2518.0,0.0,0.0,0.0,0.0,-0.0024,1.0,37.0,0.0,37.0,2.0,2517.0,0.0,0.0,0.0,0.0,-0.0034,2.0,37.0,0.0,37.0,0.0,2519.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,1.0,2518.0,0.0,0.0,0.0,0.0,-0.0024,1.0,37.0,0.0,37.0,2.0,2517.0,0.0,0.0,0.0,0.0,-0.0034,2.0,37.0
1mnmD_1mnmC,010,msa_t__ShallowMsa_010.npy,0.0,18.0,1.0,2537.0,0.0,0.0,0.0,0.0,-0.0017,1.0,18.0,0.0,18.0,2.0,2536.0,0.0,0.0,0.0,0.0,-0.0024,2.0,18.0,0.0,18.0,0.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,2537.0,0.0,0.0,0.0,0.0,-0.0017,1.0,18.0,0.0,18.0,2.0,2536.0,0.0,0.0,0.0,0.0,-0.0024,2.0,18.0
1mnmD_1mnmC,011,msa_t__ShallowMsa_011.npy,0.0,34.0,1.0,2521.0,0.0,0.0,0.0,0.0,-0.0023,1.0,34.0,0.0,34.0,2.0,2520.0,0.0,0.0,0.0,0.0,-0.0032,2.0,34.0,0.0,34.0,0.0,2522.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,1.0,2521.0,0.0,0.0,0.0,0.0,-0.0023,1.0,34.0,0.0,34.0,2.0,2520.0,0.0,0.0,0.0,0.0,-0.0032,2.0,34.0
1mnmD_1mnmC,012,msa_t__ShallowMsa_012.npy,0.0,26.0,1.0,2529.0,0.0,0.0,0.0,0.0,-0.002,1.0,26.0,0.0,26.0,2.0,2528.0,0.0,0.0,0.0,0.0,-0.0028,2.0,26.0,0.0,26.0,0.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,1.0,2529.0,0.0,0.0,0.0,0.0,-0.002,1.0,26.0,0.0,26.0,2.0,2528.0,0.0,0.0,0.0,0.0,-0.0028,2.0,26.0
1mnmD_1mnmC,013,msa_t__ShallowMsa_013.npy,0.0,34.0,1.0,2521.0,0.0,0.0,0.0,0.0,-0.0023,1.0,34.0,0.0,34.0,2.0,2520.0,0.0,0.0,0.0,0.0,-0.0032,2.0,34.0,0.0,34.0,0.0,2522.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,1.0,2521.0,0.0,0.0,0.0,0.0,-0.0023,1.0,34.0,0.0,34.0,2.0,2520.0,0.0,0.0,0.0,0.0,-0.0032,2.0,34.0
1mnmD_1mnmC,014,msa_t__ShallowMsa_014.npy,0.0,26.0,1.0,2529.0,0.0,0.0,0.0,0.0,-0.002,1.0,26.0,0.0,26.0,2.0,2528.0,0.0,0.0,0.0,0.0,-0.0028,2.0,26.0,0.0,26.0,0.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,1.0,2529.0,0.0,0.0,0.0,0.0,-0.002,1.0,26.0,0.0,26.0,2.0,2528.0,0.0,0.0,0.0,0.0,-0.0028,2.0,26.0
1mnmD_1mnmC,015,msa_t__ShallowMsa_015.npy,0.0,32.0,1.0,2523.0,0.0,0.0,0.0,0.0,-0.0022,1.0,32.0,0.0,32.0,2.0,2522.0,0.0,0.0,0.0,0.0,-0.0032,2.0,32.0,0.0,32.0,0.0,2524.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,1.0,2523.0,0.0,0.0,0.0,0.0,-0.0022,1.0,32.0,0.0,32.0,2.0,2522.0,0.0,0.0,0.0,0.0,-0.0032,2.0,32.0
1mnmD_1mnmC,016,msa_t__ShallowMsa_016.npy,0.0,24.0,1.0,2531.0,0.0,0.0,0.0,0.0,-0.0019,1.0,24.0,0.0,24.0,2.0,2530.0,0.0,0.0,0.0,0.0,-0.0027,2.0,24.0,0.0,24.0,0.0,2532.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,1.0,2531.0,0.0,0.0,0.0,0.0,-0.0019,1.0,24.0,0.0,24.0,2.0,2530.0,0.0,0.0,0.0,0.0,-0.0027,2.0,24.0
1mnmD_1mnmC,017,msa_t__ShallowMsa_017.npy,0.0,21.0,1.0,2534.0,0.0,0.0,0.0,0.0,-0.0018,1.0,21.0,0.0,21.0,2.0,2533.0,0.0,0.0,0.0,0.0,-0.0025,2.0,21.0,0.0,21.0,0.0,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,1.0,2534.0,0.0,0.0,0.0,0.0,-0.0018,1.0,21.0,0.0,21.0,2.0,2533.0,0.0,0.0,0.0,0.0,-0.0025,2.0,21.0
1mnmD_1mnmC,018,msa_t__ShallowMsa_018.npy,0.0,19.0,1.0,2536.0,0.0,0.0,0.0,0.0,-0.0017,1.0,19.0,0.0,19.0,2.0,2535.0,0.0,0.0,0.0,0.0,-0.0024,2.0,19.0,0.0,19.0,0.0,2537.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,2536.0,0.0,0.0,0.0,0.0,-0.0017,1.0,19.0,0.0,19.0,2.0,2535.0,0.0,0.0,0.0,0.0,-0.0024,2.0,19.0
1mnmD_1mnmC,019,msa_t__ShallowMsa_019.npy,0.0,27.0,1.0,2528.0,0.0,0.0,0.0,0.0,-0.002,1.0,27.0,0.0,27.0,2.0,2527.0,0.0,0.0,0.0,0.0,-0.0029,2.0,27.0,0.0,27.0,0.0,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,1.0,2528.0,0.0,0.0,0.0,0.0,-0.002,1.0,27.0,0.0,27.0,2.0,2527.0,0.0,0.0,0.0,0.0,-0.0029,2.0,27.0
1mnmD_1mnmC,020,msa_t__ShallowMsa_020.npy,0.0,21.0,1.0,2534.0,0.0,0.0,0.0,0.0,-0.0018,1.0,21.0,0.0,21.0,2.0,2533.0,0.0,0.0,0.0,0.0,-0.0025,2.0,21.0,0.0,21.0,0.0,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,1.0,2534.0,0.0,0.0,0.0,0.0,-0.0018,1.0,21.0,0.0,21.0,2.0,2533.0,0.0,0.0,0.0,0.0,-0.0025,2.0,21.0
1mnmD_1mnmC,021,msa_t__ShallowMsa_021.npy,0.0,25.0,1.0,2530.0,0.0,0.0,0.0,0.0,-0.002,1.0,25.0,0.0,25.0,2.0,2529.0,0.0,0.0,0.0,0.0,-0.0028,2.0,25.0,0.0,25.0,0.0,2531.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,1.0,2530.0,0.0,0.0,0.0,0.0,-0.002,1.0,25.0,0.0,25.0,2.0,2529.0,0.0,0.0,0.0,0.0,-0.0028,2.0,25.0
1mnmD_1mnmC,022,msa_t__ShallowMsa_022.npy,0.0,19.0,1.0,2536.0,0.0,0.0,0.0,0.0,-0.0017,1.0,19.0,0.0,19.0,2.0,2535.0,0.0,0.0,0.0,0.0,-0.0024,2.0,19.0,0.0,19.0,0.0,2537.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,2536.0,0.0,0.0,0.0,0.0,-0.0017,1.0,19.0,0.0,19.0,2.0,2535.0,0.0,0.0,0.0,0.0,-0.0024,2.0,19.0
1mnmD_1mnmC,023,msa_t__ShallowMsa_023.npy,0.0,21.0,1.0,2534.0,0.0,0.0,0.0,0.0,-0.0018,1.0,21.0,0.0,21.0,2.0,2533.0,0.0,0.0,0.0,0.0,-0.0025,2.0,21.0,0.0,21.0,0.0,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,1.0,2534.0,0.0,0.0,0.0,0.0,-0.0018,1.0,21.0,0.0,21.0,2.0,2533.0,0.0,0.0,0.0,0.0,-0.0025,2.0,21.0
1mnmD_1mnmC,024,msa_t__ShallowMsa_024.npy,0.0,20.0,1.0,2535.0,0.0,0.0,0.0,0.0,-0.0018,1.0,20.0,0.0,20.0,2.0,2534.0,0.0,0.0,0.0,0.0,-0.0025,2.0,20.0,0.0,20.0,0.0,2536.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,2535.0,0.0,0.0,0.0,0.0,-0.0018,1.0,20.0,0.0,20.0,2.0,2534.0,0.0,0.0,0.0,0.0,-0.0025,2.0,20.0
2kkwA_2n0aD,None,msa_t__MSA_deep.npy,0.0,2.0,0.0,9043.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,9042.0,0.0,0.0,0.0,0.0,-0.0002,1.0,2.0,0.0,2.0,0.0,9043.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,9043.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,9042.0,0.0,0.0,0.0,0.0,-0.0002,1.0,2.0
